age,job_num,marital_num,education_num,default_num,housing_num,loan_num,poutcome_num,duration,campaign,euribor3m
31,2,1,1,1,0,0,0,61,2,4.963
47,1,0,2,0,1,0,0,320,3,4.962
35,3,1,4,0,1,0,0,264,1,1.266
30,3,0,0,1,1,0,0,162,2,1.266
26,3,1,5,0,1,1,0,203,1,4.962
36,3,0,3,0,0,0,0,98,4,4.857
42,1,0,1,0,1,1,0,26,1,4.967
46,2,1,6,0,1,0,0,309,1,1.072
27,2,1,6,0,1,0,0,13,1,0.879
34,6,0,6,0,1,0,0,118,1,4.86
29,2,1,6,0,0,1,0,146,2,4.965
33,3,0,0,0,0,1,0,163,2,1.405
28,2,1,6,0,1,0,2,370,1,0.643
30,2,1,1,0,1,0,1,109,1,4.12
42,2,0,6,0,0,0,0,71,1,4.963
36,7,1,1,0,1,0,2,225,1,0.879
56,6,2,1,0,0,1,0,361,3,4.963
32,10,0,3,1,1,0,0,258,1,4.962
57,2,2,1,1,1,0,0,184,2,4.961
37,2,0,6,0,1,1,0,210,2,4.968
50,0,0,3,0,1,0,0,16,6,1.244
35,4,0,4,0,0,0,0,402,1,4.859
32,2,1,6,0,1,0,0,90,1,4.963
34,2,1,6,1,0,0,0,143,5,4.961
58,5,0,1,1,0,0,1,127,1,1.344
31,3,0,0,1,1,0,0,106,1,4.963
28,11,1,1,0,1,0,0,577,3,1.268
35,4,1,6,0,0,0,0,218,4,4.966
24,11,1,5,0,1,1,1,124,1,1.206
43,3,0,0,1,1,1,1,249,3,4.153
24,3,0,3,1,1,0,0,385,2,4.864
23,3,1,1,0,0,0,1,380,2,1.244
34,4,0,1,0,0,0,1,347,1,1.299
53,2,0,6,1,0,0,0,18,11,4.965
32,6,1,6,0,1,0,0,80,1,4.191
28,2,1,1,0,1,0,0,231,1,4.968
30,2,0,1,0,0,0,0,66,1,4.961
46,1,0,1,1,1,0,0,313,3,4.857
31,2,0,1,0,1,0,0,246,1,4.857
31,3,0,3,1,1,0,0,96,3,1.281
29,4,1,6,0,0,0,0,292,1,4.963
51,6,0,6,0,1,0,0,317,1,4.857
31,7,0,1,0,1,1,0,91,2,4.076
39,0,0,0,0,1,0,0,54,2,4.856
36,4,0,4,0,2,2,0,155,2,4.857
41,3,0,2,1,0,0,0,385,1,4.947
30,4,0,6,0,0,1,0,150,5,4.865
64,0,0,0,0,0,1,2,501,1,0.714
35,4,1,4,0,1,0,0,636,1,4.964
51,1,0,1,1,1,0,0,41,28,4.959
41,7,0,4,0,1,0,0,34,7,1.244
34,7,0,6,0,1,0,0,266,3,4.076
32,4,0,6,0,1,1,0,17,1,0.793
48,3,0,4,0,0,0,0,245,4,4.855
56,6,0,6,0,1,0,0,188,1,4.966
31,4,1,6,0,1,1,0,107,2,4.967
49,2,0,6,0,1,0,0,15,5,1.354
30,2,0,1,0,2,2,1,104,1,0.714
50,1,2,4,0,1,0,0,329,1,4.959
40,3,0,0,0,1,0,0,681,6,1.27
79,5,0,0,0,0,1,2,301,2,0.715
39,3,0,3,0,0,0,0,131,2,4.865
45,4,1,6,0,0,0,0,311,3,1.313
33,2,0,1,0,0,1,1,147,1,1.327
40,2,2,6,0,0,0,0,72,2,4.153
31,1,0,1,0,1,0,0,398,6,1.291
39,6,2,6,0,1,0,1,10,6,4.076
41,3,0,3,0,1,0,1,155,4,1.344
48,8,2,6,0,0,0,0,661,3,0.69
30,2,1,6,0,1,0,0,178,2,4.856
34,8,1,6,0,0,0,0,57,1,0.873
39,3,0,3,1,0,0,0,265,2,1.281
30,4,1,6,0,1,1,0,224,1,4.076
48,9,0,5,0,1,0,0,174,3,4.967
31,4,1,4,0,0,0,0,231,3,4.963
42,4,0,6,0,0,0,1,361,1,1.029
32,7,0,4,0,1,0,0,486,1,4.343
57,2,2,6,1,0,1,0,48,1,4.021
28,1,1,1,0,1,0,0,194,4,1.291
42,0,0,0,1,1,0,0,38,8,4.959
33,7,0,3,0,1,0,0,64,3,4.858
31,0,0,0,1,0,0,0,327,10,4.959
48,2,0,6,0,1,1,2,288,1,0.9
47,4,2,1,0,1,0,0,125,3,4.964
35,2,1,6,0,1,0,1,255,2,1.291
34,2,1,6,0,0,1,2,288,2,0.652
38,3,2,3,0,1,0,0,970,2,4.963
39,2,1,1,0,1,1,0,55,1,1.405
32,1,0,2,1,1,0,0,368,1,4.153
39,1,2,1,1,1,0,0,52,1,4.857
34,2,0,1,0,1,1,0,179,3,1.291
36,6,0,6,0,0,0,1,265,1,0.761
34,2,0,6,0,1,0,0,89,1,0.821
39,4,1,4,0,0,0,0,1059,5,4.857
32,2,1,6,1,1,0,0,141,2,4.965
41,2,0,6,1,1,0,0,88,1,4.153
38,3,2,6,0,1,1,0,87,2,1.266
30,2,1,1,1,1,0,0,483,1,4.961
39,3,0,2,0,0,0,0,178,1,4.96
48,3,0,0,0,0,0,0,94,3,1.313
52,5,0,0,0,0,0,0,633,1,4.864
41,2,0,6,0,1,0,2,269,7,0.896
33,11,0,1,0,0,1,0,73,3,4.963
30,4,2,6,0,0,0,0,96,1,1.405
22,4,1,5,0,0,0,2,192,1,1.266
46,10,0,0,0,0,0,0,186,2,4.855
56,4,0,6,1,1,0,0,240,3,4.857
30,2,1,1,0,1,0,0,174,1,4.961
24,2,0,6,0,1,1,0,84,13,4.963
41,10,0,6,0,1,0,0,691,10,4.864
35,6,1,6,0,1,1,1,293,2,4.12
52,3,0,3,1,0,0,0,1492,2,4.962
38,3,1,3,0,1,0,0,38,6,4.959
40,6,0,6,0,1,0,0,175,1,4.021
34,2,1,6,0,0,0,0,114,1,4.964
41,4,0,4,0,0,0,0,112,2,4.855
43,10,0,0,0,1,0,0,296,2,4.857
43,4,1,6,0,0,0,0,64,1,1.365
52,3,2,2,1,1,0,1,7,7,1.266
43,3,0,2,0,0,0,0,200,2,1.405
43,6,0,4,0,0,0,0,764,3,4.856
39,4,1,6,0,0,0,0,31,1,4.963
30,3,0,0,0,1,0,0,42,3,1.405
55,2,2,6,0,1,0,0,952,1,1.445
35,2,0,6,0,1,1,0,216,2,4.962
27,2,1,6,0,0,0,0,540,1,4.86
42,2,0,6,0,0,0,0,68,2,4.968
27,2,1,4,0,1,1,0,141,1,4.947
49,10,0,0,0,0,0,0,383,1,1.405
73,5,0,3,0,0,0,2,239,1,0.881
35,2,0,1,0,1,0,0,114,1,4.153
46,2,0,3,1,1,0,0,16,14,4.962
31,4,1,4,0,1,0,0,155,1,4.076
32,10,0,6,0,1,0,0,19,9,4.963
20,11,1,1,0,0,0,1,131,1,0.715
50,8,2,6,1,1,0,0,544,11,4.963
50,3,2,3,0,0,0,0,137,2,4.864
25,3,0,3,1,0,0,0,71,1,4.961
61,6,0,6,0,1,0,2,209,2,0.869
48,3,0,2,0,1,0,0,862,3,1.344
55,2,0,1,0,1,1,0,692,1,4.858
37,2,0,5,0,0,0,0,34,2,4.021
46,8,2,3,0,1,0,0,453,2,1.41
30,4,1,4,0,0,0,1,221,2,0.877
39,3,2,3,0,1,0,0,119,2,4.962
36,2,1,6,0,1,0,0,177,3,1.281
28,8,1,3,0,0,0,0,174,2,4.858
30,4,0,4,0,0,0,0,679,1,4.153
45,4,2,4,0,0,0,0,87,7,4.86
41,4,2,0,0,1,0,0,128,2,4.967
59,4,1,6,1,1,0,0,95,1,4.964
33,4,0,4,1,1,0,0,731,7,4.965
34,2,0,1,0,0,0,0,29,11,4.961
41,4,1,4,0,1,0,0,101,1,1.703
38,2,1,1,1,1,0,0,67,2,4.866
30,2,0,1,0,0,0,0,268,2,1.244
50,6,0,6,1,1,0,0,221,1,4.968
31,1,0,3,0,1,0,0,326,1,1.266
27,0,1,6,0,1,0,0,9,9,1.291
31,3,0,2,0,1,0,0,774,1,4.856
39,2,0,6,0,1,1,0,328,1,4.968
36,4,0,6,0,0,1,0,62,2,4.964
41,1,2,1,0,1,1,0,60,1,4.856
38,3,0,3,0,1,0,0,119,1,1.266
80,5,0,0,0,1,0,0,323,1,0.834
56,0,2,0,1,1,0,0,121,2,4.96
40,6,0,6,0,0,0,0,77,2,4.96
32,0,0,0,0,1,0,0,11,9,4.965
46,3,0,5,0,1,0,0,89,1,4.961
31,1,0,1,1,0,0,0,447,2,4.866
37,3,0,3,1,1,0,0,216,2,4.963
38,2,0,6,0,1,0,1,541,1,1.281
26,11,1,1,0,1,0,1,223,3,1.27
35,4,0,1,1,0,1,0,306,1,4.966
25,2,1,6,0,0,0,2,350,5,0.714
45,3,0,3,1,1,1,0,93,1,4.961
38,1,0,1,1,0,0,0,304,1,4.962
47,4,0,6,0,1,0,0,13,8,4.962
59,2,0,6,1,0,1,0,49,1,4.857
31,4,1,6,0,1,0,0,7,1,4.857
54,3,0,1,0,1,0,0,445,1,4.963
26,3,0,3,0,0,0,0,366,1,4.962
25,11,1,1,0,0,0,0,12,7,1.266
36,8,0,6,0,1,0,0,176,1,1.264
37,3,0,0,0,1,0,0,179,1,4.858
52,2,0,6,0,1,0,0,867,1,4.966
42,3,0,3,0,1,0,0,264,2,4.864
32,0,1,6,1,1,0,0,71,4,4.961
48,3,0,0,0,0,0,0,29,2,4.959
45,4,0,4,1,0,0,0,122,1,4.968
41,2,1,1,0,1,0,0,85,2,4.857
42,3,1,0,0,0,0,0,128,1,1.327
32,3,0,0,0,0,0,0,41,2,4.857
38,3,0,4,0,0,1,1,123,1,1.405
47,3,0,3,0,0,0,0,96,2,4.965
36,1,1,3,0,0,0,0,70,10,4.864
43,4,0,4,0,0,0,0,720,2,4.856
30,9,0,6,0,1,0,0,190,1,4.97
42,4,2,1,0,1,0,1,228,2,1.281
44,6,0,5,0,1,0,0,247,2,0.825
47,2,0,6,1,2,2,0,135,3,4.96
48,2,1,6,0,1,0,0,544,1,1.51
35,11,1,6,1,0,0,0,618,1,4.961
52,1,0,1,0,1,0,0,655,1,4.153
23,11,1,1,0,1,0,1,143,2,1.266
24,3,1,3,0,0,0,0,297,1,1.244
41,3,2,1,1,1,0,0,111,1,1.405
53,3,1,3,0,2,2,2,362,1,0.643
58,5,0,4,0,1,0,0,302,2,4.97
37,1,0,1,0,0,0,1,124,1,1.291
49,1,2,1,0,1,0,0,146,1,4.962
35,4,1,2,0,2,2,0,332,2,4.86
45,2,0,1,0,1,0,0,172,2,4.962
35,2,1,1,0,0,0,1,339,4,1.291
51,3,0,2,0,1,0,0,246,1,4.964
48,1,0,0,0,0,0,0,1130,4,1.344
25,3,0,2,1,1,0,0,59,3,4.958
29,3,0,1,0,1,0,0,96,3,4.12
49,3,0,3,1,0,0,0,71,1,4.962
33,2,1,1,1,2,2,0,381,3,4.963
31,6,1,1,0,0,0,0,114,3,4.857
27,7,0,1,0,1,1,0,470,1,4.857
55,1,0,1,0,1,0,0,244,1,4.855
47,3,0,1,1,0,0,0,140,1,4.859
27,2,1,4,0,0,0,0,46,1,4.962
40,2,2,3,0,0,0,0,161,5,4.967
64,5,0,1,0,1,0,0,354,1,0.715
39,2,0,4,0,1,1,0,72,1,4.857
33,1,1,1,0,0,0,0,15,3,4.959
33,2,0,5,0,1,0,0,108,4,4.859
45,2,0,5,1,1,0,0,92,1,4.962
39,4,1,4,1,0,0,0,199,4,4.962
39,2,0,1,0,1,0,0,128,1,4.963
25,4,1,4,0,1,0,2,712,2,1.04
48,4,0,2,0,1,0,0,158,2,1.27
31,3,0,3,1,1,0,0,157,2,4.076
37,3,0,2,0,0,0,0,246,5,0.74
35,2,0,6,0,1,1,0,165,1,1.327
39,6,0,6,0,1,0,0,837,1,1.25
38,3,2,3,0,0,1,0,70,4,4.855
35,2,0,1,0,0,0,0,223,1,4.963
29,1,0,1,0,1,0,2,90,2,0.879
31,1,0,1,0,0,0,0,339,1,1.334
55,1,0,1,1,1,0,0,315,1,4.967
31,3,0,2,0,0,0,0,103,2,4.963
53,1,2,0,1,1,0,0,89,1,4.962
41,8,0,4,0,1,0,0,326,3,4.964
33,4,0,4,0,1,0,0,940,10,4.966
31,3,0,2,0,1,1,0,69,2,4.963
31,4,0,6,0,0,0,1,109,1,0.861
57,6,0,6,0,1,0,0,17,11,4.962
47,8,0,4,0,0,0,0,446,2,4.857
54,6,2,6,0,0,0,0,611,2,4.857
56,4,0,0,1,1,1,0,138,6,4.963
74,5,2,1,0,1,1,0,88,6,0.715
30,4,1,4,0,1,0,0,206,1,4.962
31,4,1,4,0,1,0,1,207,5,4.076
28,2,1,6,0,1,0,0,280,1,4.859
46,6,0,1,1,1,0,0,57,4,1.479
40,1,2,1,0,0,0,0,456,1,4.859
54,6,0,6,0,1,0,0,281,3,4.962
30,3,1,1,0,0,0,1,232,2,4.076
38,4,1,4,0,1,1,0,159,1,4.021
43,1,0,1,0,0,0,0,202,1,4.857
42,3,0,0,1,1,0,0,250,2,4.858
39,10,0,4,0,1,0,0,291,2,4.076
36,2,0,1,0,1,0,0,94,2,4.153
32,3,0,3,0,0,0,0,72,2,1.327
48,4,0,4,0,0,0,2,491,1,0.987
30,4,1,4,0,0,0,0,656,1,4.963
33,4,1,6,0,1,0,0,9,14,4.962
26,2,1,6,0,1,1,0,261,1,0.959
43,4,0,3,0,1,0,0,50,1,4.958
38,5,2,3,1,1,0,1,189,3,1.365
48,9,0,5,1,1,0,0,207,7,4.962
55,5,2,1,0,1,0,0,609,3,4.961
39,3,2,2,1,1,0,0,333,1,1.281
75,5,0,0,0,0,0,2,248,2,0.903
44,3,0,5,0,0,1,0,431,1,4.856
46,3,0,2,0,0,0,0,32,3,4.958
40,3,0,5,1,0,0,0,144,1,4.959
32,2,1,1,0,1,0,0,195,2,4.968
28,4,2,6,0,0,0,0,265,1,4.962
30,10,0,1,0,0,0,1,706,1,4.12
60,2,0,5,0,1,0,1,290,1,0.74
21,11,1,1,0,0,0,0,236,3,0.873
34,3,0,3,1,0,0,0,411,1,4.958
39,3,0,3,0,1,0,0,607,3,1.266
33,3,0,3,1,0,0,0,430,2,1.334
42,2,0,6,0,1,1,0,156,1,4.962
34,4,0,4,1,1,0,0,140,4,4.963
53,3,0,3,1,1,0,0,504,2,4.968
45,6,0,6,0,1,0,2,138,2,0.884
52,2,0,6,0,1,0,0,352,1,1.26
30,11,1,4,0,0,0,1,104,1,0.88
52,3,0,5,0,0,0,0,394,1,4.968
41,1,0,1,0,0,0,0,464,1,1.405
53,6,0,6,0,1,1,0,81,1,4.963
36,1,1,1,0,0,0,0,288,1,1.244
46,2,1,6,0,0,0,0,142,10,4.957
41,4,0,4,0,1,0,2,82,5,4.021
44,2,2,6,0,1,0,0,169,1,4.968
28,2,1,1,0,1,0,0,292,2,4.858
46,2,0,1,0,1,0,0,185,4,4.857
29,1,0,1,0,1,0,0,275,1,4.857
21,4,1,4,0,0,1,0,109,2,4.857
23,3,1,3,0,0,0,1,159,1,1.262
50,7,0,4,1,1,1,0,225,1,4.962
25,3,1,0,0,1,1,0,426,3,4.962
46,1,0,3,0,1,0,0,40,9,4.968
26,3,1,3,1,0,0,0,60,4,4.961
35,1,0,1,0,1,0,0,377,4,4.961
45,6,0,6,1,1,0,0,452,2,1.365
38,4,0,4,0,1,0,0,848,1,4.966
51,3,0,2,1,1,0,0,109,2,4.858
36,4,0,1,0,1,0,0,73,7,4.959
82,5,2,0,0,1,0,2,134,2,0.715
32,2,1,6,1,1,0,0,258,1,4.857
33,2,2,1,0,1,0,0,290,1,4.859
35,3,0,3,1,1,0,0,19,1,4.968
26,8,0,6,0,1,0,0,106,1,4.864
56,5,0,0,0,1,0,0,125,1,4.958
41,3,0,3,1,0,0,0,126,2,4.86
47,2,2,1,0,1,0,0,302,1,0.711
39,4,1,6,1,0,0,0,644,3,4.962
30,4,0,6,0,0,0,0,1031,6,4.076
33,2,0,6,0,0,0,0,463,1,4.86
28,2,1,1,0,0,0,0,535,2,4.963
60,1,0,1,1,0,0,0,73,1,4.966
41,1,0,3,0,0,0,0,88,3,4.96
24,2,0,1,0,0,1,0,1330,6,4.865
46,6,0,5,0,1,0,0,121,1,4.076
41,2,1,6,0,1,0,1,105,5,4.153
32,2,1,6,0,0,0,0,349,1,4.963
41,0,0,2,1,0,0,0,186,1,4.965
30,4,0,4,0,1,0,0,501,2,4.966
40,2,0,6,0,0,0,0,23,12,4.965
36,2,0,6,0,0,0,0,856,2,4.859
39,4,2,4,0,1,1,0,80,2,4.966
57,6,0,4,1,1,0,0,144,3,4.857
35,2,0,6,0,1,1,0,1028,2,4.12
51,3,0,0,1,0,0,0,227,1,4.962
34,4,0,4,0,0,1,0,118,1,4.966
55,4,0,3,1,1,0,0,327,2,4.855
45,3,0,3,1,1,0,0,944,3,4.856
94,5,0,3,0,0,0,1,134,1,0.716
45,0,0,6,0,1,0,1,460,2,1.405
30,6,2,0,0,1,0,0,68,8,4.961
33,8,1,6,0,0,0,0,226,4,4.96
30,1,0,1,0,1,0,0,156,7,4.076
38,2,2,6,0,0,0,0,232,3,4.961
29,4,0,4,0,1,0,0,1617,1,4.959
33,2,1,1,1,1,0,0,226,1,4.855
39,2,1,1,0,1,0,0,59,1,4.855
52,1,2,1,0,0,0,0,339,2,4.961
36,10,0,6,1,1,0,0,107,13,4.968
48,2,0,1,0,0,0,0,145,2,4.957
49,4,0,0,0,1,0,0,345,3,4.021
37,3,1,5,0,0,0,0,65,10,4.864
38,4,0,6,0,1,0,1,174,3,1.327
52,2,0,5,0,0,0,0,422,1,4.968
25,4,1,4,0,1,0,0,104,2,4.857
36,3,0,5,1,1,1,0,161,3,4.856
30,3,0,3,1,0,0,0,191,28,4.947
30,2,2,1,0,0,0,0,13,10,4.959
48,1,0,1,0,1,1,0,273,3,4.963
34,2,0,1,0,1,0,1,321,4,0.692
35,2,1,6,0,1,1,0,121,1,4.965
31,2,1,6,0,1,0,1,165,3,1.25
57,2,2,6,1,0,0,0,399,2,4.076
33,2,2,6,0,0,0,0,92,3,4.959
35,4,0,1,0,0,0,0,121,3,4.968
45,3,2,3,0,0,1,0,194,2,4.962
59,5,0,0,1,1,0,0,144,13,4.965
51,5,0,6,0,1,1,0,235,5,4.857
37,3,2,3,0,1,1,0,156,1,1.405
27,4,1,6,0,1,0,0,336,9,1.354
43,4,2,4,0,0,0,0,644,1,4.86
35,2,1,1,0,1,0,0,59,2,4.858
35,6,0,6,0,1,0,0,63,2,4.191
38,3,1,0,0,1,0,0,187,2,4.86
35,2,0,6,1,1,1,0,156,1,4.965
53,2,0,6,0,0,0,0,10,7,4.855
41,2,1,6,0,1,0,0,279,1,1.405
32,7,0,6,0,0,0,0,329,1,4.153
43,0,0,2,0,0,0,0,618,1,4.964
51,4,0,4,0,0,0,0,272,1,0.719
46,3,0,3,0,1,0,1,130,2,4.191
63,5,0,0,0,1,0,0,408,3,0.715
52,4,2,4,0,0,0,0,79,6,4.964
44,2,0,1,0,1,0,0,97,1,4.962
38,3,2,0,1,0,0,1,31,5,1.25
32,1,0,1,0,1,0,0,628,2,1.27
58,3,0,3,0,1,0,0,80,1,4.153
43,4,0,3,1,1,0,0,487,1,4.961
32,3,0,3,0,1,0,0,155,1,4.866
70,5,2,3,0,0,0,0,220,2,0.715
43,2,0,6,0,0,1,2,161,3,0.838
35,4,0,4,0,1,0,0,149,1,4.859
33,7,1,6,0,1,0,0,89,2,4.962
43,2,0,1,0,1,0,0,93,3,4.855
30,2,1,6,1,1,0,0,632,1,1.244
42,2,0,4,1,1,0,0,133,1,4.964
27,7,1,1,0,0,0,2,93,1,0.879
55,5,0,0,1,1,0,0,316,1,4.858
37,10,0,4,0,0,0,0,18,7,4.021
41,3,0,0,1,0,0,0,88,5,4.858
40,6,0,1,0,0,0,1,253,1,1.259
73,5,0,6,0,0,0,0,160,1,0.718
45,3,1,1,1,1,0,1,98,2,1.244
41,2,0,6,0,0,1,0,396,2,4.96
50,3,0,5,1,0,0,0,184,2,4.86
43,2,0,6,1,2,2,0,104,2,4.961
38,2,3,6,0,0,0,0,517,1,1.405
31,4,0,4,0,1,0,0,232,1,1.327
30,3,1,0,0,0,0,0,17,5,4.961
35,2,1,6,0,1,0,0,564,2,4.963
29,2,1,1,0,1,0,0,126,1,4.962
48,3,0,0,0,0,0,0,284,3,1.244
25,2,1,1,0,1,0,0,189,2,4.963
50,4,0,4,0,1,0,0,1144,3,4.965
33,4,1,6,0,0,0,0,113,1,4.153
53,5,0,3,1,0,0,0,891,2,4.963
51,4,0,5,0,0,0,0,144,1,4.153
34,2,0,1,0,1,0,0,295,3,4.962
38,3,0,5,0,1,0,0,183,1,4.857
31,3,1,3,0,0,0,1,114,1,1.281
51,1,0,4,1,0,0,0,177,1,4.955
24,1,0,1,0,0,0,0,177,2,1.266
59,5,2,4,0,0,0,0,69,1,1.281
34,4,0,4,0,0,0,0,144,1,4.076
28,3,0,2,1,1,0,0,152,2,4.856
48,4,0,6,1,0,0,0,109,2,4.966
41,2,1,6,0,0,0,0,266,4,4.857
54,6,0,1,1,1,0,0,134,1,4.856
31,1,1,1,0,1,0,0,59,2,4.968
34,7,1,6,0,0,0,1,464,5,0.716
33,4,1,6,0,0,0,0,162,1,4.963
29,2,1,6,0,1,0,0,636,1,4.153
58,3,1,3,0,1,0,0,127,2,1.334
55,2,0,1,0,1,1,0,437,1,4.857
61,6,0,6,0,0,0,0,56,4,0.73
28,2,1,1,0,1,0,0,59,3,1.291
59,5,2,0,0,1,0,0,152,4,0.72
55,4,0,6,0,1,0,0,123,2,4.855
59,4,0,6,1,0,0,0,213,10,4.962
50,8,0,0,1,1,0,0,313,1,4.967
30,3,1,1,0,1,0,0,309,1,4.856
53,2,0,1,0,0,0,0,101,2,1.25
23,11,1,1,0,0,0,0,128,1,0.644
34,2,0,1,0,1,1,0,329,1,1.405
51,3,2,3,0,1,0,1,314,4,1.281
40,3,0,3,0,0,0,0,13,14,4.962
49,1,0,3,0,1,0,0,32,2,4.962
35,4,1,4,0,1,0,0,184,1,4.97
41,3,0,3,0,0,0,0,94,1,1.334
32,1,1,5,1,1,0,0,881,1,4.961
51,2,0,6,1,1,0,0,204,5,4.963
42,4,0,4,0,1,0,0,76,1,4.191
29,7,1,6,0,1,0,0,33,2,0.859
54,2,0,6,0,0,1,0,172,1,0.803
50,3,0,2,1,0,0,0,66,1,4.857
35,2,0,1,1,0,0,0,114,1,4.963
28,3,0,2,1,1,0,0,273,5,4.96
29,1,2,1,0,1,0,0,50,3,4.857
33,2,0,6,0,0,0,0,137,5,4.962
43,3,0,2,0,1,0,0,57,1,1.327
31,2,1,1,0,1,0,0,1094,2,1.266
32,2,1,6,0,0,0,0,515,3,4.963
39,3,0,3,0,1,0,0,183,2,4.859
43,2,0,1,0,1,0,0,82,6,4.153
20,3,1,3,1,1,0,0,42,7,1.266
42,4,0,3,0,0,0,0,610,2,4.856
28,6,0,6,0,1,0,0,134,2,4.956
38,2,0,5,0,1,0,0,87,3,4.963
55,2,2,6,0,1,0,0,230,4,4.855
47,3,2,3,0,0,0,0,245,1,4.955
38,2,1,6,1,1,0,2,153,1,0.768
25,1,0,1,0,0,0,0,171,2,1.344
32,1,0,1,1,1,0,0,127,2,4.858
36,4,1,1,0,1,0,0,229,1,1.327
47,2,0,6,0,0,0,0,186,9,0.908
36,4,2,4,0,1,0,0,282,1,4.97
25,8,1,6,0,1,0,0,373,3,4.858
39,2,0,6,0,1,0,0,86,2,4.962
50,2,0,6,0,1,0,0,567,5,1.072
31,10,0,1,0,1,0,0,360,1,4.12
54,3,0,3,1,2,2,0,189,1,4.967
26,2,1,3,0,0,0,0,11,3,4.959
35,2,1,6,0,0,1,0,159,9,4.967
30,2,1,6,0,1,0,0,711,1,4.191
50,3,0,3,0,1,0,0,117,1,1.26
47,3,0,2,1,0,0,0,89,1,4.967
54,8,0,1,0,0,0,0,119,3,4.963
41,2,1,1,0,0,0,0,786,2,0.987
43,2,0,5,0,0,0,0,277,1,4.857
48,3,0,1,1,0,0,0,202,4,4.86
39,3,0,3,1,0,0,0,37,6,1.266
31,4,0,6,0,0,0,0,10,5,4.021
57,5,0,6,0,1,0,0,59,2,4.967
29,2,1,6,0,0,0,2,110,4,0.878
32,4,0,6,0,1,0,0,86,1,4.12
39,8,0,0,1,0,0,0,179,4,4.858
23,11,1,1,0,1,0,0,435,1,1.281
57,3,0,3,0,0,0,0,49,1,4.962
39,1,0,1,0,1,1,0,174,2,4.859
35,2,0,6,0,0,0,0,250,1,1.41
57,4,2,5,0,0,0,0,137,2,4.856
39,7,0,6,0,0,0,0,132,2,4.961
52,2,2,6,0,1,0,0,65,1,4.021
25,6,1,6,0,1,0,0,126,4,4.857
33,2,1,1,0,0,0,0,87,1,0.731
45,3,0,0,1,0,0,0,154,3,4.857
51,4,0,4,0,1,0,0,229,2,4.021
34,6,1,1,0,1,0,0,175,1,4.12
49,10,0,6,1,1,1,0,65,2,4.864
60,3,0,0,1,0,0,1,198,3,1.405
39,2,0,2,1,0,0,0,312,2,4.963
57,2,0,6,0,0,1,0,59,1,4.191
48,2,0,4,0,0,0,0,369,4,4.965
59,5,0,6,0,1,0,0,163,1,4.968
41,4,1,4,0,1,0,0,54,1,4.968
44,2,1,3,0,1,0,0,50,5,4.96
51,2,0,6,1,1,0,0,96,1,4.965
19,11,1,5,0,0,0,1,192,1,0.904
31,4,1,6,0,0,0,1,171,2,4.153
58,3,0,2,1,0,0,0,80,1,4.865
30,10,1,6,0,0,0,0,361,2,4.963
48,3,0,0,0,1,0,0,238,3,1.334
29,4,0,4,0,0,0,0,125,2,4.856
47,2,0,1,1,1,1,0,10,22,4.961
43,3,2,3,0,1,0,0,82,1,4.962
42,2,0,6,0,1,0,0,193,2,4.966
39,2,0,6,0,0,0,0,102,1,4.864
45,10,2,4,0,1,0,0,50,2,4.961
44,3,2,2,0,0,0,0,55,2,4.857
46,8,0,3,1,1,0,0,182,7,4.855
52,1,0,1,0,1,0,0,575,2,4.963
38,1,0,3,0,0,0,0,166,1,4.858
38,2,2,6,0,0,0,0,225,3,1.291
42,6,0,3,0,0,0,0,92,1,4.968
32,10,2,6,0,0,0,0,96,1,4.856
45,6,0,6,0,1,0,0,113,2,4.964
35,2,0,4,0,1,0,0,194,1,4.963
26,2,0,1,1,0,0,0,120,6,4.864
38,2,0,6,0,0,0,0,30,2,4.968
52,4,0,1,0,1,1,0,165,2,4.967
54,2,0,6,0,1,0,0,415,1,1.56
30,2,0,6,0,0,1,0,117,2,4.963
36,4,2,4,0,1,1,0,43,4,4.962
29,3,0,5,0,1,0,0,167,1,4.963
44,3,1,0,0,1,0,0,1530,2,1.51
32,3,0,1,1,1,0,0,200,1,4.86
45,3,0,2,1,0,0,0,333,1,4.866
30,2,0,6,0,1,0,2,96,2,1.26
38,6,0,6,0,1,0,2,187,2,1.27
30,1,0,5,0,0,0,0,133,2,4.859
32,4,1,4,0,0,0,1,295,1,4.12
35,3,0,3,1,1,0,0,157,1,4.963
31,10,2,1,0,1,0,0,168,1,4.857
57,3,2,0,0,1,0,0,84,4,4.959
37,4,1,6,0,0,0,0,255,1,4.864
31,2,1,6,0,0,0,0,68,1,4.076
33,2,1,6,1,0,0,0,120,9,4.964
34,2,1,6,0,1,1,1,265,1,0.883
46,10,0,5,1,1,0,0,23,1,4.076
36,8,0,2,1,0,0,0,233,7,4.963
51,10,0,2,1,0,0,0,190,2,4.962
46,2,0,6,1,0,1,0,71,2,4.963
32,1,1,6,0,1,0,0,366,1,1.291
37,1,0,1,0,1,0,0,52,1,4.866
52,7,0,6,1,0,1,0,118,2,4.963
30,2,1,6,1,0,0,0,162,1,1.405
41,2,0,6,0,0,0,0,184,2,4.961
31,3,1,0,0,1,0,0,136,1,4.963
57,4,0,0,1,0,0,0,101,1,4.857
41,3,0,3,0,1,1,0,109,3,4.959
42,8,2,4,0,1,0,0,491,2,4.153
47,8,0,3,0,1,0,0,146,1,4.966
52,6,2,6,0,0,0,1,451,1,1.334
