job_num,education_num,default_num,poutcome_num,duration,campaign,euribor3m,y_num
3.0,3.0,0.0,0.0,181.0,1.0,4.962,0.0
3.0,2.0,0.0,0.0,134.0,1.0,4.857,0.0
4.0,6.0,0.0,0.0,744.0,2.0,4.021,0.0
3.0,3.0,0.0,0.0,52.0,1.0,4.153,0.0
2.0,6.0,1.0,1.0,697.0,2.0,4.12,
3.0,3.0,1.0,0.0,580.0,3.0,1.327,0.0
3.0,2.0,0.0,0.0,95.0,2.0,1.266,0.0
4.0,0.0,0.0,0.0,363.0,1.0,1.035,0.0
4.0,5.0,0.0,0.0,551.0,1.0,1.365,0.0
1.0,1.0,0.0,0.0,261.0,1.0,4.858,0.0
5.0,6.0,1.0,0.0,767.0,5.0,4.957,0.0
8.0,6.0,0.0,0.0,296.0,2.0,1.64,0.0
2.0,6.0,0.0,1.0,189.0,1.0,4.153,0.0
7.0,2.0,1.0,1.0,51.0,1.0,4.153,0.0
3.0,0.0,0.0,0.0,306.0,3.0,4.857,0.0
1.0,1.0,0.0,0.0,114.0,2.0,4.864,
4.0,6.0,0.0,0.0,1373.0,2.0,1.365,0.0
2.0,6.0,0.0,0.0,148.0,1.0,1.392,
2.0,1.0,0.0,0.0,44.0,4.0,0.861,
3.0,0.0,1.0,0.0,144.0,5.0,4.86,0.0
4.0,6.0,1.0,0.0,93.0,3.0,4.964,0.0
3.0,3.0,1.0,0.0,162.0,2.0,4.12,0.0
6.0,1.0,0.0,0.0,190.0,1.0,4.967,0.0
7.0,3.0,1.0,0.0,633.0,1.0,4.963,
4.0,4.0,0.0,0.0,93.0,1.0,1.405,0.0
2.0,6.0,0.0,0.0,178.0,6.0,4.864,0.0
3.0,1.0,0.0,0.0,249.0,11.0,4.857,0.0
3.0,4.0,1.0,0.0,554.0,2.0,4.967,0.0
2.0,6.0,0.0,0.0,73.0,4.0,4.962,0.0
2.0,6.0,0.0,0.0,50.0,1.0,4.963,0.0
3.0,0.0,0.0,0.0,199.0,1.0,4.96,0.0
2.0,6.0,0.0,0.0,180.0,1.0,1.405,
2.0,6.0,0.0,0.0,48.0,20.0,4.962,0.0
3.0,5.0,0.0,1.0,249.0,4.0,1.327,0.0
2.0,6.0,0.0,0.0,370.0,3.0,4.864,0.0
2.0,6.0,0.0,0.0,138.0,2.0,1.334,0.0
5.0,3.0,0.0,0.0,284.0,3.0,4.961,
2.0,6.0,0.0,0.0,451.0,4.0,4.963,0.0
2.0,1.0,0.0,0.0,967.0,2.0,4.959,0.0
3.0,3.0,0.0,0.0,45.0,1.0,4.962,
4.0,4.0,0.0,0.0,229.0,4.0,4.966,0.0
4.0,4.0,0.0,0.0,446.0,1.0,4.856,
2.0,6.0,0.0,0.0,212.0,7.0,4.964,0.0
3.0,3.0,0.0,0.0,463.0,2.0,4.857,0.0
1.0,1.0,1.0,0.0,166.0,1.0,4.962,0.0
0.0,1.0,0.0,1.0,144.0,6.0,4.021,0.0
2.0,6.0,0.0,0.0,104.0,2.0,4.963,0.0
2.0,6.0,0.0,0.0,309.0,3.0,4.964,0.0
10.0,4.0,0.0,0.0,307.0,14.0,4.962,
6.0,3.0,0.0,0.0,968.0,1.0,4.957,
2.0,2.0,0.0,0.0,210.0,2.0,4.855,0.0
11.0,6.0,0.0,0.0,712.0,4.0,1.405,0.0
3.0,0.0,0.0,0.0,12.0,5.0,1.25,0.0
1.0,4.0,0.0,0.0,287.0,3.0,4.858,0.0
2.0,3.0,1.0,0.0,355.0,1.0,1.327,
3.0,2.0,0.0,0.0,144.0,2.0,4.858,0.0
2.0,3.0,0.0,0.0,1089.0,1.0,4.96,
3.0,3.0,0.0,1.0,73.0,1.0,1.483,0.0
2.0,6.0,0.0,0.0,124.0,4.0,4.857,0.0
11.0,1.0,0.0,0.0,296.0,4.0,1.26,0.0
4.0,6.0,1.0,0.0,298.0,1.0,1.344,0.0
2.0,6.0,0.0,0.0,164.0,2.0,4.961,0.0
3.0,3.0,1.0,0.0,140.0,2.0,4.857,0.0
5.0,0.0,0.0,0.0,190.0,1.0,0.879,0.0
3.0,3.0,1.0,0.0,329.0,4.0,4.864,
3.0,3.0,0.0,0.0,57.0,3.0,4.963,0.0
2.0,6.0,1.0,0.0,80.0,1.0,4.959,1.0
8.0,6.0,0.0,0.0,48.0,2.0,4.962,0.0
3.0,2.0,0.0,0.0,126.0,3.0,4.855,
4.0,6.0,0.0,1.0,6.0,1.0,0.985,0.0
2.0,6.0,1.0,0.0,44.0,15.0,4.959,0.0
8.0,6.0,0.0,0.0,86.0,6.0,1.423,0.0
4.0,4.0,1.0,0.0,345.0,1.0,4.857,0.0
4.0,4.0,0.0,2.0,251.0,2.0,0.879,0.0
4.0,1.0,0.0,0.0,60.0,1.0,4.963,0.0
3.0,3.0,0.0,0.0,322.0,2.0,4.963,0.0
2.0,6.0,0.0,0.0,81.0,4.0,1.405,
3.0,3.0,0.0,2.0,309.0,1.0,1.291,0.0
1.0,3.0,1.0,0.0,102.0,1.0,4.856,
3.0,3.0,1.0,0.0,340.0,1.0,4.076,0.0
1.0,1.0,0.0,0.0,93.0,3.0,4.857,
4.0,4.0,0.0,0.0,123.0,1.0,4.968,0.0
2.0,1.0,0.0,0.0,1487.0,3.0,1.299,0.0
2.0,6.0,0.0,0.0,532.0,3.0,1.354,0.0
2.0,6.0,0.0,0.0,15.0,9.0,4.962,0.0
1.0,1.0,0.0,0.0,239.0,3.0,1.327,0.0
4.0,6.0,0.0,0.0,124.0,2.0,4.12,0.0
1.0,1.0,0.0,1.0,11.0,15.0,1.266,0.0
3.0,3.0,0.0,0.0,325.0,2.0,4.957,0.0
3.0,3.0,1.0,0.0,956.0,1.0,1.25,0.0
4.0,2.0,0.0,0.0,41.0,1.0,4.866,0.0
3.0,1.0,0.0,0.0,1017.0,1.0,4.961,
7.0,1.0,0.0,0.0,585.0,3.0,4.857,0.0
6.0,0.0,1.0,1.0,427.0,2.0,1.266,0.0
4.0,1.0,0.0,2.0,167.0,1.0,0.809,0.0
2.0,6.0,0.0,0.0,41.0,1.0,1.266,0.0
0.0,6.0,0.0,1.0,89.0,1.0,0.744,0.0
1.0,1.0,0.0,1.0,131.0,3.0,4.12,
5.0,6.0,0.0,0.0,36.0,4.0,4.857,0.0
6.0,6.0,0.0,0.0,627.0,1.0,4.859,0.0
8.0,3.0,1.0,1.0,48.0,1.0,4.191,0.0
6.0,6.0,0.0,0.0,135.0,1.0,4.96,
4.0,6.0,0.0,1.0,82.0,1.0,4.153,
2.0,1.0,0.0,0.0,38.0,1.0,4.96,
4.0,4.0,0.0,0.0,173.0,1.0,4.961,0.0
3.0,0.0,1.0,0.0,206.0,1.0,1.313,0.0
10.0,6.0,0.0,0.0,376.0,2.0,1.25,0.0
3.0,1.0,0.0,0.0,220.0,1.0,4.962,0.0
2.0,1.0,0.0,0.0,194.0,2.0,4.96,0.0
2.0,1.0,0.0,0.0,304.0,2.0,4.962,0.0
5.0,3.0,0.0,0.0,125.0,2.0,1.556,
0.0,6.0,0.0,0.0,237.0,1.0,4.858,
6.0,6.0,0.0,1.0,240.0,2.0,4.153,
5.0,4.0,0.0,0.0,189.0,1.0,4.12,0.0
4.0,6.0,0.0,0.0,107.0,4.0,4.964,0.0
4.0,4.0,0.0,0.0,186.0,2.0,4.857,0.0
4.0,4.0,0.0,0.0,65.0,5.0,4.963,
11.0,5.0,1.0,1.0,1156.0,1.0,1.41,0.0
1.0,1.0,1.0,0.0,441.0,9.0,4.856,
1.0,1.0,1.0,0.0,473.0,1.0,1.483,0.0
2.0,1.0,0.0,1.0,196.0,1.0,0.638,0.0
4.0,4.0,0.0,0.0,41.0,2.0,0.838,0.0
11.0,1.0,0.0,1.0,95.0,3.0,0.894,0.0
3.0,0.0,0.0,0.0,200.0,2.0,1.299,
2.0,4.0,0.0,0.0,539.0,12.0,4.864,1.0
3.0,1.0,0.0,0.0,214.0,1.0,4.962,
7.0,1.0,1.0,0.0,237.0,1.0,4.855,0.0
2.0,1.0,0.0,0.0,140.0,2.0,4.858,0.0
2.0,1.0,1.0,0.0,141.0,2.0,4.96,0.0
7.0,6.0,1.0,0.0,307.0,1.0,4.968,0.0
11.0,1.0,0.0,0.0,304.0,1.0,1.266,0.0
0.0,4.0,0.0,0.0,60.0,8.0,4.963,0.0
1.0,1.0,0.0,0.0,62.0,5.0,4.958,
5.0,6.0,1.0,0.0,576.0,1.0,4.855,0.0
11.0,3.0,0.0,0.0,294.0,3.0,1.811,0.0
2.0,6.0,0.0,0.0,706.0,9.0,4.957,0.0
4.0,4.0,0.0,0.0,130.0,3.0,1.291,0.0
3.0,0.0,0.0,0.0,89.0,1.0,4.958,
10.0,0.0,0.0,0.0,339.0,2.0,4.96,
3.0,0.0,1.0,0.0,110.0,2.0,4.965,0.0
3.0,0.0,1.0,0.0,136.0,1.0,4.961,0.0
3.0,0.0,1.0,0.0,249.0,2.0,4.968,0.0
1.0,1.0,0.0,0.0,578.0,1.0,4.191,0.0
4.0,6.0,0.0,0.0,162.0,1.0,4.857,
1.0,1.0,0.0,0.0,437.0,2.0,1.26,0.0
2.0,1.0,0.0,1.0,598.0,1.0,1.405,
3.0,2.0,0.0,0.0,94.0,2.0,4.962,
4.0,4.0,0.0,2.0,96.0,2.0,1.365,0.0
4.0,1.0,0.0,0.0,111.0,2.0,4.965,
6.0,6.0,0.0,0.0,297.0,2.0,4.966,0.0
5.0,6.0,0.0,0.0,692.0,1.0,0.741,
0.0,0.0,1.0,0.0,273.0,27.0,4.961,0.0
1.0,0.0,1.0,0.0,322.0,3.0,4.96,
8.0,6.0,0.0,0.0,320.0,3.0,4.965,
2.0,1.0,0.0,0.0,201.0,1.0,1.266,0.0
6.0,6.0,1.0,0.0,699.0,4.0,4.965,0.0
4.0,6.0,0.0,1.0,903.0,3.0,4.021,
1.0,1.0,0.0,0.0,437.0,2.0,1.266,0.0
3.0,3.0,1.0,1.0,718.0,1.0,1.344,
3.0,3.0,1.0,0.0,63.0,2.0,1.405,
10.0,6.0,1.0,0.0,343.0,2.0,4.965,0.0
1.0,1.0,0.0,0.0,6.0,5.0,1.291,0.0
3.0,0.0,0.0,0.0,168.0,2.0,4.021,0.0
1.0,3.0,0.0,0.0,143.0,3.0,4.021,0.0
10.0,7.0,0.0,0.0,87.0,2.0,1.41,0.0
3.0,3.0,0.0,0.0,165.0,2.0,4.959,
3.0,3.0,0.0,0.0,869.0,2.0,4.866,0.0
3.0,3.0,0.0,0.0,58.0,1.0,4.857,0.0
5.0,0.0,1.0,0.0,145.0,8.0,4.864,
9.0,0.0,1.0,0.0,344.0,2.0,4.859,0.0
2.0,6.0,0.0,1.0,43.0,1.0,1.291,0.0
2.0,5.0,0.0,0.0,246.0,3.0,4.962,
3.0,0.0,1.0,0.0,116.0,1.0,4.966,0.0
10.0,3.0,0.0,0.0,141.0,12.0,1.415,
10.0,6.0,1.0,0.0,60.0,2.0,4.961,0.0
10.0,3.0,0.0,0.0,201.0,4.0,4.076,
2.0,6.0,0.0,0.0,547.0,1.0,4.967,0.0
3.0,2.0,0.0,0.0,150.0,1.0,1.405,0.0
6.0,4.0,0.0,0.0,310.0,1.0,4.857,0.0
4.0,4.0,0.0,0.0,120.0,9.0,4.963,0.0
6.0,1.0,0.0,0.0,1272.0,3.0,4.96,0.0
2.0,6.0,0.0,0.0,116.0,1.0,0.883,0.0
2.0,6.0,0.0,2.0,148.0,2.0,0.737,0.0
1.0,1.0,0.0,1.0,333.0,1.0,1.25,
3.0,3.0,0.0,0.0,576.0,2.0,4.96,0.0
4.0,5.0,0.0,0.0,180.0,4.0,4.959,
6.0,6.0,0.0,0.0,118.0,1.0,4.153,
1.0,1.0,0.0,0.0,71.0,5.0,4.86,0.0
1.0,0.0,0.0,0.0,296.0,1.0,1.41,
3.0,5.0,0.0,0.0,193.0,2.0,4.958,
3.0,2.0,1.0,0.0,99.0,1.0,4.857,0.0
3.0,3.0,0.0,0.0,101.0,2.0,4.865,1.0
4.0,1.0,0.0,1.0,41.0,2.0,4.021,0.0
0.0,0.0,0.0,0.0,220.0,2.0,4.956,0.0
11.0,1.0,0.0,2.0,215.0,1.0,0.649,0.0
2.0,1.0,1.0,0.0,314.0,3.0,4.855,0.0
3.0,5.0,0.0,0.0,154.0,2.0,4.856,0.0
5.0,6.0,0.0,0.0,576.0,1.0,0.879,
10.0,2.0,0.0,0.0,284.0,2.0,4.856,0.0
5.0,3.0,0.0,0.0,341.0,1.0,4.12,0.0
0.0,0.0,0.0,0.0,87.0,1.0,4.965,0.0
2.0,6.0,0.0,0.0,177.0,2.0,0.905,0.0
4.0,4.0,0.0,0.0,174.0,2.0,0.722,
4.0,2.0,0.0,0.0,261.0,1.0,4.857,
6.0,6.0,1.0,0.0,152.0,2.0,4.86,
3.0,0.0,1.0,0.0,82.0,1.0,4.964,0.0
3.0,2.0,0.0,0.0,75.0,7.0,1.344,
4.0,6.0,0.0,2.0,146.0,3.0,0.876,0.0
3.0,3.0,0.0,0.0,227.0,4.0,4.856,0.0
0.0,1.0,0.0,0.0,44.0,3.0,4.963,0.0
1.0,4.0,0.0,0.0,151.0,7.0,4.968,0.0
4.0,6.0,0.0,0.0,173.0,3.0,1.25,0.0
4.0,3.0,0.0,0.0,63.0,9.0,4.967,0.0
2.0,1.0,0.0,0.0,23.0,16.0,4.858,0.0
3.0,3.0,0.0,0.0,111.0,3.0,4.962,
3.0,3.0,0.0,0.0,64.0,4.0,4.857,0.0
3.0,1.0,0.0,0.0,904.0,1.0,0.655,
2.0,6.0,0.0,1.0,270.0,3.0,0.879,
2.0,6.0,0.0,0.0,51.0,1.0,4.912,0.0
6.0,1.0,0.0,0.0,508.0,1.0,1.405,0.0
0.0,4.0,0.0,0.0,675.0,2.0,1.354,0.0
4.0,4.0,0.0,0.0,92.0,1.0,1.757,0.0
8.0,4.0,0.0,0.0,55.0,2.0,0.739,0.0
3.0,0.0,0.0,0.0,232.0,2.0,1.25,0.0
1.0,3.0,1.0,0.0,34.0,3.0,4.959,0.0
3.0,2.0,0.0,0.0,133.0,4.0,4.859,
7.0,6.0,0.0,0.0,249.0,2.0,0.748,
2.0,6.0,0.0,1.0,339.0,1.0,0.642,0.0
2.0,2.0,1.0,0.0,1176.0,1.0,4.963,0.0
2.0,1.0,0.0,1.0,148.0,1.0,1.05,0.0
2.0,1.0,1.0,0.0,510.0,6.0,4.96,0.0
2.0,6.0,0.0,0.0,98.0,4.0,4.153,
6.0,1.0,0.0,0.0,292.0,3.0,0.682,
6.0,6.0,1.0,0.0,121.0,2.0,1.479,0.0
6.0,6.0,0.0,0.0,43.0,1.0,4.963,0.0
6.0,6.0,0.0,0.0,77.0,2.0,1.354,0.0
1.0,1.0,0.0,0.0,352.0,2.0,4.857,
3.0,5.0,1.0,0.0,107.0,1.0,4.855,0.0
6.0,6.0,0.0,0.0,193.0,1.0,4.857,0.0
3.0,1.0,0.0,0.0,123.0,2.0,4.963,
3.0,0.0,0.0,0.0,424.0,2.0,4.857,0.0
2.0,0.0,1.0,0.0,222.0,1.0,4.968,0.0
2.0,1.0,0.0,0.0,69.0,1.0,4.961,0.0
5.0,1.0,0.0,0.0,199.0,1.0,0.861,0.0
5.0,0.0,0.0,0.0,96.0,1.0,4.97,0.0
6.0,6.0,0.0,0.0,51.0,1.0,1.327,0.0
2.0,6.0,0.0,0.0,802.0,3.0,4.962,0.0
2.0,1.0,0.0,0.0,128.0,2.0,4.963,0.0
2.0,6.0,0.0,2.0,343.0,2.0,0.849,0.0
0.0,5.0,1.0,0.0,93.0,1.0,4.964,0.0
3.0,3.0,0.0,1.0,133.0,3.0,1.291,0.0
0.0,0.0,0.0,0.0,500.0,2.0,4.961,
4.0,6.0,0.0,0.0,154.0,2.0,4.076,0.0
8.0,6.0,0.0,0.0,39.0,6.0,4.858,0.0
0.0,3.0,1.0,0.0,100.0,16.0,4.962,
2.0,6.0,0.0,0.0,114.0,2.0,4.859,
3.0,3.0,0.0,0.0,70.0,1.0,4.076,0.0
4.0,4.0,0.0,0.0,210.0,1.0,4.864,0.0
6.0,3.0,0.0,0.0,253.0,1.0,4.968,
9.0,5.0,0.0,2.0,198.0,1.0,0.9,0.0
10.0,4.0,0.0,0.0,775.0,3.0,4.961,0.0
3.0,3.0,0.0,0.0,218.0,1.0,1.392,0.0
2.0,1.0,0.0,0.0,301.0,5.0,0.767,0.0
4.0,6.0,0.0,0.0,226.0,3.0,4.964,0.0
3.0,3.0,1.0,0.0,61.0,4.0,4.959,0.0
10.0,6.0,0.0,0.0,35.0,2.0,4.962,1.0
4.0,1.0,1.0,0.0,264.0,3.0,4.856,0.0
6.0,6.0,0.0,1.0,71.0,1.0,4.191,0.0
3.0,3.0,0.0,0.0,171.0,1.0,4.96,1.0
6.0,6.0,0.0,0.0,98.0,2.0,4.961,0.0
2.0,1.0,0.0,0.0,498.0,5.0,4.961,0.0
4.0,4.0,1.0,0.0,189.0,5.0,4.963,
3.0,0.0,1.0,0.0,241.0,1.0,4.859,0.0
6.0,1.0,0.0,1.0,95.0,1.0,1.281,0.0
5.0,6.0,0.0,2.0,139.0,2.0,0.652,0.0
3.0,0.0,1.0,0.0,38.0,1.0,4.864,0.0
4.0,1.0,0.0,0.0,91.0,2.0,4.967,0.0
2.0,6.0,1.0,0.0,1227.0,2.0,4.968,
3.0,0.0,0.0,0.0,221.0,2.0,1.244,0.0
2.0,4.0,0.0,2.0,333.0,1.0,0.642,1.0
1.0,1.0,1.0,0.0,58.0,3.0,4.864,
2.0,1.0,0.0,0.0,301.0,2.0,4.967,0.0
2.0,6.0,0.0,0.0,385.0,1.0,4.857,0.0
4.0,4.0,0.0,0.0,166.0,3.0,4.855,
2.0,6.0,0.0,0.0,399.0,2.0,4.153,1.0
2.0,6.0,0.0,0.0,115.0,1.0,0.861,
8.0,4.0,1.0,0.0,139.0,4.0,4.856,0.0
2.0,1.0,0.0,1.0,301.0,1.0,1.049,0.0
3.0,3.0,0.0,0.0,329.0,1.0,4.858,
9.0,5.0,0.0,0.0,258.0,2.0,4.97,1.0
1.0,1.0,0.0,1.0,303.0,1.0,1.445,
3.0,3.0,0.0,0.0,124.0,1.0,4.96,
3.0,3.0,0.0,0.0,379.0,3.0,4.957,0.0
1.0,1.0,0.0,1.0,397.0,1.0,1.327,0.0
1.0,1.0,0.0,0.0,122.0,5.0,4.856,0.0
5.0,3.0,1.0,0.0,189.0,3.0,4.966,0.0
2.0,6.0,1.0,0.0,121.0,5.0,1.244,0.0
1.0,1.0,0.0,0.0,173.0,4.0,1.405,1.0
6.0,6.0,0.0,1.0,818.0,2.0,1.405,0.0
3.0,3.0,1.0,0.0,90.0,1.0,4.966,
11.0,3.0,0.0,0.0,297.0,1.0,0.861,0.0
3.0,2.0,0.0,0.0,105.0,1.0,4.961,
8.0,6.0,0.0,0.0,254.0,21.0,4.864,0.0
2.0,3.0,0.0,0.0,125.0,1.0,4.857,1.0
10.0,6.0,0.0,0.0,104.0,3.0,1.405,0.0
4.0,1.0,0.0,0.0,289.0,2.0,4.865,
0.0,0.0,0.0,0.0,211.0,2.0,4.857,0.0
2.0,6.0,0.0,0.0,58.0,1.0,4.191,0.0
9.0,0.0,0.0,0.0,328.0,1.0,1.406,0.0
3.0,3.0,0.0,0.0,139.0,2.0,4.858,0.0
3.0,3.0,0.0,0.0,136.0,5.0,1.334,0.0
2.0,6.0,1.0,0.0,258.0,1.0,4.856,
7.0,0.0,1.0,0.0,164.0,1.0,4.856,0.0
4.0,4.0,0.0,0.0,577.0,1.0,4.959,0.0
3.0,3.0,1.0,0.0,615.0,1.0,4.856,0.0
2.0,4.0,0.0,0.0,56.0,1.0,4.964,0.0
5.0,0.0,1.0,0.0,32.0,4.0,4.961,0.0
3.0,4.0,0.0,0.0,771.0,2.0,4.856,0.0
1.0,1.0,1.0,0.0,507.0,1.0,4.962,
3.0,2.0,1.0,0.0,398.0,2.0,4.959,0.0
3.0,2.0,1.0,0.0,122.0,2.0,4.96,0.0
6.0,1.0,0.0,0.0,225.0,3.0,4.021,0.0
2.0,6.0,1.0,0.0,26.0,2.0,4.965,0.0
2.0,1.0,0.0,0.0,123.0,2.0,4.857,1.0
2.0,6.0,0.0,0.0,435.0,1.0,4.963,0.0
7.0,0.0,1.0,0.0,574.0,6.0,4.857,0.0
4.0,6.0,0.0,1.0,705.0,1.0,1.26,0.0
8.0,6.0,0.0,1.0,20.0,1.0,4.12,0.0
6.0,2.0,0.0,0.0,142.0,5.0,1.299,0.0
5.0,6.0,1.0,0.0,108.0,2.0,4.963,
2.0,1.0,0.0,0.0,284.0,8.0,4.962,0.0
3.0,3.0,0.0,1.0,340.0,3.0,1.266,0.0
1.0,2.0,0.0,0.0,81.0,8.0,4.857,0.0
3.0,2.0,0.0,0.0,425.0,2.0,4.964,0.0
1.0,1.0,1.0,1.0,257.0,1.0,1.334,0.0
11.0,5.0,1.0,1.0,246.0,1.0,1.41,0.0
3.0,0.0,1.0,1.0,64.0,3.0,1.405,0.0
2.0,6.0,0.0,0.0,59.0,2.0,4.964,0.0
8.0,3.0,0.0,1.0,55.0,1.0,4.153,0.0
2.0,6.0,1.0,0.0,88.0,1.0,4.966,1.0
3.0,3.0,0.0,0.0,542.0,1.0,4.858,0.0
4.0,4.0,0.0,0.0,78.0,3.0,4.967,
2.0,6.0,0.0,0.0,281.0,4.0,4.865,0.0
6.0,6.0,0.0,0.0,173.0,4.0,1.25,0.0
6.0,5.0,0.0,0.0,113.0,1.0,4.191,0.0
2.0,6.0,0.0,1.0,232.0,2.0,1.334,0.0
11.0,1.0,0.0,0.0,604.0,6.0,4.962,0.0
5.0,6.0,1.0,0.0,514.0,1.0,4.857,0.0
2.0,6.0,0.0,0.0,110.0,1.0,4.076,0.0
2.0,3.0,0.0,0.0,321.0,2.0,1.405,0.0
2.0,3.0,0.0,0.0,315.0,3.0,4.076,0.0
7.0,6.0,0.0,2.0,205.0,1.0,1.266,0.0
3.0,0.0,0.0,0.0,272.0,2.0,1.344,0.0
3.0,0.0,1.0,0.0,71.0,5.0,4.864,
3.0,2.0,0.0,0.0,177.0,5.0,4.963,0.0
6.0,6.0,0.0,0.0,146.0,3.0,1.266,0.0
2.0,1.0,0.0,0.0,4.0,2.0,1.244,0.0
3.0,0.0,1.0,0.0,84.0,1.0,4.958,0.0
2.0,6.0,0.0,0.0,263.0,2.0,1.268,0.0
8.0,4.0,0.0,1.0,76.0,2.0,1.313,0.0
10.0,1.0,0.0,0.0,439.0,1.0,4.959,0.0
1.0,4.0,0.0,0.0,283.0,3.0,4.858,0.0
5.0,0.0,0.0,2.0,532.0,2.0,0.886,0.0
2.0,4.0,0.0,0.0,140.0,2.0,4.153,0.0
2.0,6.0,0.0,0.0,129.0,3.0,4.864,
7.0,4.0,0.0,0.0,211.0,1.0,4.12,0.0
5.0,0.0,1.0,1.0,526.0,4.0,1.281,0.0
6.0,5.0,0.0,0.0,632.0,2.0,4.076,
2.0,6.0,0.0,0.0,467.0,1.0,4.964,0.0
3.0,3.0,0.0,2.0,631.0,1.0,1.291,0.0
1.0,1.0,0.0,1.0,405.0,1.0,0.878,
3.0,5.0,1.0,0.0,266.0,1.0,4.855,0.0
2.0,6.0,0.0,0.0,377.0,1.0,1.25,0.0
3.0,0.0,0.0,0.0,213.0,4.0,1.313,0.0
4.0,3.0,0.0,2.0,261.0,1.0,1.291,0.0
4.0,4.0,0.0,0.0,95.0,3.0,4.963,0.0
3.0,4.0,1.0,0.0,85.0,2.0,4.12,1.0
1.0,1.0,0.0,0.0,198.0,1.0,4.855,0.0
3.0,0.0,1.0,0.0,125.0,1.0,4.857,0.0
4.0,6.0,0.0,0.0,23.0,16.0,4.857,
3.0,1.0,1.0,0.0,224.0,3.0,4.961,0.0
2.0,6.0,1.0,0.0,163.0,1.0,4.967,0.0
2.0,4.0,0.0,0.0,338.0,1.0,1.266,0.0
2.0,1.0,0.0,1.0,128.0,1.0,1.334,0.0
2.0,6.0,0.0,0.0,563.0,2.0,1.423,
1.0,1.0,0.0,0.0,351.0,3.0,4.958,
3.0,3.0,0.0,1.0,31.0,4.0,1.405,0.0
10.0,6.0,1.0,0.0,100.0,17.0,4.96,1.0
4.0,4.0,0.0,0.0,919.0,2.0,4.963,0.0
6.0,6.0,0.0,0.0,209.0,3.0,4.855,
2.0,6.0,0.0,0.0,63.0,4.0,1.25,
2.0,6.0,0.0,2.0,185.0,1.0,0.644,
2.0,0.0,1.0,1.0,142.0,1.0,1.344,
1.0,1.0,0.0,0.0,340.0,2.0,1.405,0.0
5.0,6.0,0.0,0.0,595.0,1.0,0.781,
2.0,1.0,0.0,0.0,1190.0,1.0,1.445,
3.0,0.0,1.0,0.0,368.0,5.0,4.961,
8.0,0.0,0.0,0.0,189.0,1.0,4.191,
4.0,5.0,0.0,0.0,94.0,1.0,4.957,0.0
6.0,6.0,0.0,1.0,96.0,2.0,1.405,0.0
0.0,0.0,0.0,0.0,119.0,1.0,4.965,1.0
6.0,6.0,0.0,0.0,105.0,1.0,0.743,0.0
4.0,4.0,0.0,0.0,51.0,7.0,4.076,0.0
4.0,6.0,0.0,1.0,105.0,4.0,4.021,
0.0,0.0,0.0,0.0,88.0,4.0,4.962,0.0
6.0,6.0,0.0,0.0,55.0,1.0,4.955,0.0
2.0,1.0,0.0,1.0,492.0,1.0,1.266,
4.0,1.0,0.0,0.0,190.0,1.0,4.968,
3.0,3.0,0.0,0.0,182.0,2.0,4.961,0.0
2.0,1.0,0.0,0.0,148.0,1.0,1.25,1.0
3.0,0.0,0.0,0.0,1618.0,2.0,4.958,0.0
2.0,6.0,0.0,0.0,126.0,2.0,0.77,0.0
2.0,6.0,0.0,0.0,520.0,1.0,4.964,
1.0,1.0,0.0,0.0,262.0,2.0,1.299,0.0
1.0,4.0,0.0,0.0,190.0,3.0,1.354,0.0
4.0,6.0,0.0,0.0,896.0,2.0,1.029,0.0
4.0,4.0,0.0,0.0,22.0,13.0,4.964,0.0
2.0,0.0,0.0,0.0,382.0,3.0,4.021,0.0
3.0,0.0,0.0,0.0,330.0,1.0,4.961,0.0
3.0,3.0,1.0,0.0,179.0,2.0,4.857,0.0
3.0,1.0,0.0,0.0,250.0,4.0,4.858,
2.0,1.0,0.0,0.0,103.0,1.0,4.962,0.0
3.0,3.0,0.0,0.0,122.0,7.0,4.856,
1.0,1.0,0.0,0.0,293.0,2.0,1.259,0.0
10.0,6.0,0.0,0.0,1721.0,2.0,4.856,
1.0,1.0,0.0,0.0,421.0,3.0,1.281,0.0
4.0,4.0,0.0,0.0,246.0,1.0,1.299,0.0
2.0,5.0,0.0,2.0,281.0,3.0,0.797,0.0
3.0,3.0,0.0,0.0,198.0,1.0,4.858,0.0
1.0,1.0,0.0,0.0,136.0,8.0,4.864,0.0
1.0,1.0,0.0,0.0,148.0,4.0,4.076,0.0
2.0,6.0,0.0,0.0,88.0,1.0,4.966,
6.0,6.0,0.0,0.0,67.0,1.0,4.076,0.0
3.0,2.0,0.0,0.0,177.0,3.0,4.857,1.0
1.0,1.0,1.0,1.0,6.0,1.0,1.25,0.0
2.0,1.0,0.0,0.0,154.0,4.0,4.962,0.0
6.0,6.0,0.0,0.0,72.0,1.0,4.965,
2.0,6.0,0.0,0.0,159.0,2.0,4.963,0.0
4.0,4.0,0.0,0.0,481.0,1.0,0.642,0.0
3.0,3.0,0.0,1.0,58.0,1.0,1.299,0.0
3.0,3.0,0.0,0.0,171.0,2.0,4.968,0.0
10.0,6.0,0.0,0.0,270.0,2.0,1.313,0.0
8.0,1.0,0.0,1.0,337.0,1.0,1.291,
6.0,5.0,0.0,1.0,221.0,2.0,1.344,0.0
2.0,1.0,1.0,0.0,131.0,2.0,1.313,0.0
9.0,3.0,0.0,0.0,117.0,1.0,4.968,0.0
