age,job_num,marital_num,education_num,default_num,housing_num,loan_num,poutcome_num,duration,campaign,euribor3m
31,1,1,1,0,0,0,0,206,1,1.344
58,3,0,3,0,1,0,0,158,1,4.153
46,2,1,6,0,1,0,0,24,1,4.961
43,3,0,2,0,0,0,0,192,1,4.962
28,3,0,0,1,0,0,0,94,2,4.968
46,3,0,3,0,1,0,0,190,1,4.96
35,3,0,3,1,1,0,0,288,2,4.959
38,6,0,1,0,1,0,0,224,1,1.327
35,3,0,1,0,1,1,0,330,2,4.191
32,4,0,1,0,0,0,1,134,1,1.313
32,4,1,6,0,1,0,0,285,1,4.963
42,1,0,1,0,0,0,0,990,1,1.334
33,2,1,6,0,0,0,1,100,1,4.153
48,2,2,6,0,1,0,0,294,4,4.968
38,2,0,1,0,0,0,0,217,2,1.313
45,2,0,1,0,0,0,0,150,1,4.191
26,2,1,6,0,0,0,0,52,6,1.405
50,8,2,6,1,1,0,0,433,4,4.962
53,4,0,4,0,1,1,1,730,1,0.803
57,5,0,0,0,0,1,0,292,1,1.26
33,3,0,1,0,0,0,0,283,1,4.865
36,1,0,1,0,0,0,0,139,3,4.86
31,2,1,6,0,1,0,0,260,1,1.041
28,11,1,3,0,0,0,2,199,2,0.9
36,4,0,4,0,1,0,0,16,5,1.354
44,6,1,6,1,1,1,0,91,1,4.856
55,6,0,3,0,1,0,0,106,3,4.962
41,10,2,6,0,1,0,0,194,5,4.961
37,4,1,4,0,0,0,0,635,3,4.961
49,8,0,4,0,0,1,0,339,1,4.959
31,2,0,5,0,1,0,0,208,1,1.334
54,3,0,3,1,1,0,0,220,1,4.963
36,2,2,6,1,0,0,0,39,1,4.963
35,2,0,6,0,1,1,1,176,1,0.899
33,4,1,4,0,0,0,0,349,4,4.865
32,11,1,6,0,1,0,0,295,2,4.96
52,3,0,3,0,0,0,0,85,8,4.963
35,8,1,6,0,1,0,0,106,1,4.968
36,2,1,6,0,0,0,0,147,5,4.864
36,3,0,2,1,1,0,0,320,3,4.12
32,2,1,1,0,1,0,1,149,1,1.266
47,6,0,0,1,0,0,0,57,1,4.12
28,3,0,0,0,0,1,1,135,2,1.281
43,3,1,0,1,0,0,0,222,2,4.857
46,4,0,3,0,1,0,1,226,1,4.153
35,1,0,3,0,1,0,1,26,4,1.405
42,4,0,4,0,0,0,0,85,1,1.264
56,3,0,5,0,0,0,0,160,3,4.965
47,3,0,4,0,1,0,0,175,1,1.059
31,2,1,6,0,0,0,2,265,1,0.883
35,2,0,1,0,1,1,0,196,3,4.859
35,10,0,3,0,0,1,0,165,1,4.86
31,3,0,6,0,1,0,0,1286,1,1.25
36,1,1,2,1,1,0,0,1222,5,4.857
22,11,1,1,0,0,0,0,780,1,1.365
52,3,0,3,0,1,0,0,112,2,4.866
38,3,0,2,1,0,0,0,236,1,4.864
35,3,0,3,0,0,0,0,968,1,4.967
47,2,0,1,0,1,0,0,318,2,4.857
31,10,1,3,0,0,0,0,232,4,4.857
28,4,1,4,0,1,0,0,65,13,4.864
33,3,1,3,1,1,0,0,502,2,1.266
25,2,1,5,0,1,0,0,643,4,0.714
23,11,1,1,0,1,0,0,78,2,1.281
33,8,0,3,1,0,0,0,358,1,4.963
38,2,0,1,0,0,0,0,175,5,4.968
30,2,0,1,0,1,0,2,215,1,0.732
26,2,1,1,0,0,0,0,160,1,4.857
46,4,0,1,0,0,0,0,372,1,4.864
28,1,0,1,0,1,0,0,191,1,4.962
27,2,1,6,0,1,0,0,582,1,4.857
59,6,0,6,1,0,0,0,144,1,4.963
59,5,0,4,0,0,0,0,71,1,4.968
37,3,2,3,0,1,0,0,23,4,1.405
59,5,0,5,0,1,1,0,117,2,4.963
34,2,1,1,0,0,0,0,52,3,4.857
34,1,0,3,0,1,0,0,274,2,4.961
34,2,1,6,0,0,1,0,312,3,4.965
40,4,0,4,0,1,0,0,32,5,1.281
43,2,0,3,0,0,0,0,207,1,4.86
30,3,0,3,0,1,1,0,166,2,4.855
35,8,1,6,0,1,0,0,414,3,4.12
46,6,0,1,0,0,0,0,79,3,4.021
58,10,0,6,1,1,1,0,43,1,4.958
28,4,1,4,0,0,0,1,687,2,1.334
53,6,2,6,0,0,0,2,404,2,0.877
26,2,0,6,0,1,0,0,175,5,1.811
34,4,1,4,0,0,0,0,301,3,1.726
31,3,1,1,0,1,0,0,120,1,4.86
49,2,1,6,0,0,0,1,362,1,1.266
42,3,0,3,0,1,1,0,63,4,1.344
37,3,0,3,0,0,0,0,124,4,4.959
56,3,2,0,0,1,0,0,378,4,4.959
51,10,0,3,0,1,0,0,142,2,4.856
46,2,0,1,1,0,0,0,375,3,4.966
43,3,2,3,0,2,2,0,148,1,1.25
38,2,2,6,0,0,0,0,101,3,4.962
30,11,1,5,1,0,0,0,133,1,4.857
52,1,0,1,0,0,1,0,359,6,4.865
29,2,0,6,0,1,1,0,281,3,4.958
44,2,0,6,0,0,0,0,136,1,4.961
30,4,1,4,0,1,0,0,78,1,4.076
38,2,1,3,0,0,0,0,275,2,0.699
32,2,1,1,0,0,0,0,137,2,4.961
52,4,0,3,0,0,0,0,272,3,0.644
34,3,0,3,0,1,0,0,355,2,4.857
51,2,2,6,0,0,0,0,117,3,4.962
33,2,1,6,0,1,1,0,553,1,4.959
33,3,0,2,1,1,0,0,63,2,4.957
32,3,2,3,0,1,0,0,1025,2,4.076
56,10,0,5,1,0,0,0,41,2,4.865
27,11,1,6,0,2,2,0,312,1,4.958
50,10,0,4,0,1,0,0,155,2,4.966
54,5,0,3,1,0,0,0,371,2,4.857
36,2,0,6,0,1,0,0,134,3,4.964
29,10,0,4,0,1,0,0,930,1,4.865
50,2,0,4,1,1,0,0,154,1,1.479
43,2,1,1,0,1,0,0,71,2,4.962
32,11,1,6,0,0,0,0,209,1,1.313
47,7,0,1,0,1,0,1,65,1,4.153
26,3,0,4,1,1,0,0,346,2,4.857
28,2,1,5,0,1,0,0,177,5,4.96
52,3,0,3,0,0,0,0,401,2,4.96
32,9,1,4,0,0,0,0,96,1,4.963
33,3,1,4,0,1,0,0,652,2,1.365
35,1,2,4,1,0,0,0,806,1,4.856
39,1,0,1,0,0,0,0,297,1,4.962
33,3,0,0,1,0,0,0,210,1,4.856
35,3,0,3,1,0,0,0,391,1,1.327
46,3,0,0,1,0,0,0,111,2,4.958
40,4,2,4,0,1,0,0,109,8,4.965
39,4,1,1,0,1,0,0,274,9,4.959
28,2,1,1,0,0,0,0,234,2,1.531
76,0,0,0,0,0,0,0,296,5,0.702
38,2,1,6,0,1,1,0,115,1,0.819
57,3,2,3,0,1,0,0,73,6,1.244
41,1,0,4,0,0,1,0,217,3,4.076
42,1,0,1,0,0,0,0,277,2,1.405
37,6,0,6,0,1,0,0,198,1,1.405
40,3,0,2,1,1,0,0,49,1,4.864
40,3,0,3,0,1,0,0,381,2,4.856
33,2,1,6,0,0,1,0,164,4,4.967
48,2,0,6,1,0,0,0,71,9,4.021
55,4,0,4,0,1,0,0,98,1,4.021
35,2,1,1,0,1,0,1,86,3,4.021
48,3,0,0,0,1,0,0,504,1,4.858
46,3,0,0,1,0,0,0,111,1,4.957
28,3,1,3,0,1,1,0,132,5,4.962
29,2,1,1,0,0,1,2,319,1,1.405
39,2,0,6,0,1,0,0,169,4,4.964
31,1,0,1,0,0,0,0,253,2,4.86
54,1,0,5,0,0,0,0,400,1,4.857
31,6,1,6,0,1,0,0,254,1,4.856
34,2,0,1,1,1,0,0,96,1,4.963
39,8,0,4,0,1,0,0,339,8,4.963
31,10,1,6,0,1,1,0,90,3,4.964
35,1,2,1,0,0,1,0,176,2,4.857
26,3,0,3,0,0,0,1,136,3,1.25
53,4,1,4,0,1,0,0,111,2,4.857
27,1,0,6,0,1,0,0,445,1,1.266
46,2,1,6,1,0,0,0,193,1,4.864
56,2,2,5,1,1,0,0,719,1,4.86
33,6,1,6,0,0,0,0,14,16,4.857
31,4,0,6,0,0,0,2,244,1,0.878
35,2,2,1,0,2,2,1,214,1,1.405
50,10,0,6,0,1,0,0,191,3,1.291
32,1,0,1,1,1,0,0,126,1,1.244
34,2,1,6,0,0,0,2,241,1,0.652
28,4,1,6,1,0,0,0,352,1,4.855
38,4,1,6,0,0,0,0,451,3,4.859
38,3,0,3,0,0,0,0,136,1,4.859
74,5,0,3,0,0,0,1,188,2,0.851
55,2,0,6,0,1,0,0,211,3,1.41
33,3,0,2,0,0,0,0,292,1,4.962
36,2,0,6,0,1,0,0,128,3,1.334
56,7,0,4,0,0,0,2,323,3,0.762
29,2,0,1,0,0,1,0,65,3,4.962
33,4,1,6,0,0,1,0,130,2,4.857
40,6,0,6,0,0,0,0,245,1,1.327
37,2,1,6,0,1,1,0,71,4,4.962
60,5,0,6,0,1,0,0,338,2,1.0
45,3,0,0,1,0,0,0,702,4,4.857
36,3,0,0,1,0,1,0,449,4,4.857
49,1,0,1,0,1,0,0,214,1,4.859
47,6,0,6,0,1,0,0,84,1,4.153
30,4,1,4,0,1,0,0,512,1,1.327
32,2,1,6,0,0,0,0,24,7,1.25
31,1,0,4,1,0,1,0,80,2,4.967
26,2,1,1,0,1,0,0,190,1,1.405
34,4,0,6,0,0,0,0,321,1,4.961
33,2,1,6,0,1,0,0,122,2,4.855
39,8,1,1,0,1,0,0,169,1,4.021
30,2,1,6,0,0,0,0,319,5,4.076
36,1,0,1,0,1,1,0,201,1,4.858
37,4,1,1,0,1,0,0,133,1,4.967
45,2,1,4,0,1,0,0,77,1,4.963
42,4,1,5,0,0,0,0,27,1,4.856
27,4,1,4,0,1,0,0,324,3,4.857
38,10,0,4,0,1,1,1,278,2,1.466
33,2,0,1,1,1,0,0,169,1,1.344
42,3,0,0,0,1,0,0,347,2,1.299
26,2,1,6,0,1,0,0,217,2,4.856
41,2,0,3,1,0,0,0,823,3,4.962
30,2,0,6,1,1,0,0,304,3,4.857
42,8,1,6,0,0,0,0,238,4,4.12
44,3,1,1,0,1,1,0,234,1,4.96
35,4,1,4,0,1,0,0,67,1,4.965
30,3,1,0,1,1,1,0,331,4,4.86
37,2,1,1,0,1,0,0,773,2,4.857
52,4,0,3,0,0,0,0,97,1,4.857
37,3,0,2,0,1,0,0,130,2,4.857
35,2,0,6,0,1,0,0,234,1,0.753
47,2,1,3,0,0,0,1,253,2,1.327
33,3,0,3,1,0,0,0,413,1,4.86
36,2,1,1,0,0,1,0,176,6,4.857
37,2,1,1,0,1,0,0,316,2,4.961
39,2,0,1,0,1,0,0,432,2,1.299
36,4,1,5,0,1,0,0,254,7,4.021
45,3,1,1,0,0,0,1,71,1,4.076
57,1,0,1,1,0,0,0,88,2,1.281
46,3,0,2,1,0,0,0,19,1,1.334
54,5,0,1,0,1,0,0,154,1,4.963
67,5,0,4,0,1,1,0,186,1,0.861
39,4,0,4,1,0,0,0,401,1,4.962
49,6,2,6,0,0,0,0,163,2,4.961
39,3,1,3,0,0,0,0,264,3,1.354
33,4,0,4,0,1,0,2,700,4,0.684
40,3,0,3,1,1,0,0,283,1,1.41
49,3,1,0,0,0,0,0,47,1,4.961
36,0,0,6,0,1,0,0,137,1,4.96
34,2,1,1,0,1,0,1,121,2,0.722
67,5,0,4,0,0,0,0,270,2,0.739
52,6,0,0,0,0,0,0,165,5,4.958
50,0,0,0,0,1,0,0,150,2,4.153
26,1,1,1,0,0,0,0,91,1,4.96
36,3,0,3,0,0,0,0,123,3,4.859
45,2,0,1,0,1,0,2,738,3,1.029
40,3,0,2,1,0,0,0,182,2,4.857
43,2,0,1,0,1,0,0,128,22,4.962
76,5,0,4,1,1,0,2,295,1,0.761
31,2,0,6,0,0,0,0,112,3,4.968
27,4,1,4,0,0,0,0,209,2,1.291
41,4,2,6,0,1,1,0,89,2,4.966
36,2,0,1,0,1,0,0,53,1,1.405
27,3,1,3,0,0,0,0,316,1,4.96
39,4,0,6,0,1,0,0,141,8,4.963
51,7,0,0,1,1,0,0,249,2,4.86
39,2,0,1,1,1,0,0,71,6,4.958
23,6,1,6,0,1,1,0,804,2,4.958
27,2,1,1,0,0,0,0,3785,1,0.888
43,2,0,6,0,1,0,0,411,6,4.961
54,4,0,1,0,0,0,0,13,12,4.856
37,1,1,1,0,0,0,0,108,1,4.961
59,5,2,0,0,0,0,0,167,3,4.857
37,7,0,1,0,0,0,0,56,3,4.856
30,4,1,4,0,1,0,0,225,4,4.964
39,4,2,4,0,0,1,1,445,2,1.334
34,3,0,2,0,1,0,0,1622,2,4.858
34,2,0,6,0,0,0,2,150,1,0.715
80,5,2,0,0,1,0,0,378,4,0.879
34,2,0,1,0,1,0,2,238,1,0.704
30,1,0,1,0,0,0,0,414,1,1.344
38,3,0,0,0,0,0,0,438,1,4.857
40,3,0,1,0,1,0,0,294,1,4.856
52,6,0,4,0,2,2,0,135,2,4.855
51,4,0,4,0,1,0,0,291,1,4.968
54,3,0,5,1,1,1,0,150,1,4.964
19,11,1,3,0,1,0,0,491,1,1.259
59,2,0,1,0,1,0,0,91,1,4.963
49,4,0,4,1,0,0,0,197,6,4.962
35,2,1,3,0,1,0,1,79,1,1.405
34,3,0,6,0,0,1,0,208,4,1.313
75,5,2,0,0,1,1,0,83,3,1.259
29,7,1,6,0,0,0,0,144,1,4.855
57,10,0,0,0,1,0,0,467,1,1.26
32,3,0,0,1,1,0,0,307,1,4.963
39,2,1,5,0,0,0,0,212,1,4.859
32,3,1,3,0,1,0,0,75,1,4.958
33,4,1,1,0,0,0,0,214,1,4.856
72,5,0,0,0,0,0,2,230,1,0.803
41,4,0,4,0,1,0,0,185,2,1.039
58,6,0,3,0,1,0,0,187,5,4.858
39,3,0,3,1,0,1,0,97,3,4.864
35,3,0,1,0,1,0,0,54,1,4.864
47,3,0,2,1,1,1,0,249,1,4.859
37,6,0,6,0,0,0,0,114,5,4.153
42,4,0,1,1,1,0,0,197,1,4.957
51,0,0,0,1,1,0,0,135,2,4.962
48,3,0,3,0,1,0,0,597,2,4.97
45,1,0,3,0,0,0,0,187,1,4.855
32,2,0,1,0,1,0,0,308,7,4.959
46,3,0,3,0,0,0,0,91,2,4.864
51,2,0,2,0,0,1,1,228,2,1.299
32,4,0,6,0,0,0,0,60,1,1.26
42,1,0,1,0,0,0,0,217,4,4.865
51,3,0,0,1,1,0,0,207,1,4.966
70,5,0,0,1,0,0,1,122,1,0.965
54,2,0,6,1,1,0,0,121,2,4.962
55,2,0,6,0,1,0,0,464,5,4.961
58,10,2,4,0,1,0,0,346,5,1.266
50,3,0,0,1,1,0,0,105,1,4.966
50,7,0,3,1,1,0,0,192,1,4.962
41,9,1,5,1,0,0,0,242,6,4.96
31,4,1,4,0,0,0,0,196,10,4.965
43,2,1,6,0,1,0,0,73,6,4.962
49,6,2,6,0,1,1,0,138,1,0.883
32,2,0,6,0,1,0,0,61,1,4.153
40,2,0,4,1,1,0,0,81,1,4.856
46,3,2,2,0,1,0,0,1208,3,4.961
31,4,1,1,0,1,0,0,92,3,4.963
39,8,0,2,0,1,0,0,40,1,4.962
23,11,1,1,0,1,0,1,226,2,1.032
44,3,2,0,1,1,0,0,225,4,4.859
47,4,2,1,0,1,0,0,100,2,4.962
46,10,0,0,0,1,0,0,48,1,4.191
28,6,1,6,0,0,0,0,651,5,4.958
36,3,0,1,0,1,0,0,178,1,4.967
54,0,0,0,1,0,0,0,164,4,4.961
43,2,0,1,0,1,0,0,44,2,4.967
28,11,1,3,0,1,0,0,320,1,1.799
29,2,0,6,0,2,2,1,113,1,1.26
50,1,1,0,0,1,0,0,98,9,4.857
46,3,0,0,0,1,0,0,626,2,4.965
55,5,0,6,0,0,0,0,659,2,4.963
32,2,1,6,0,1,0,0,186,1,4.958
41,6,0,5,0,1,0,0,143,2,4.967
33,1,0,3,0,0,0,0,584,2,1.291
50,3,0,0,1,2,2,0,193,2,4.855
80,5,0,7,1,1,1,2,125,1,0.883
48,10,0,3,0,1,0,0,438,2,4.963
41,1,1,5,1,0,0,0,717,13,4.961
25,2,1,1,0,0,0,0,95,1,1.26
24,11,1,3,0,2,2,0,137,1,0.788
42,2,0,6,0,1,0,0,117,3,4.855
50,4,0,6,0,1,0,0,175,4,4.021
48,2,2,6,0,1,0,0,409,2,1.059
45,2,0,1,0,0,0,0,215,2,4.857
60,3,0,3,1,2,2,0,575,1,4.96
65,5,0,0,0,1,0,1,197,2,0.859
47,3,0,1,0,0,0,1,327,1,1.334
48,6,0,6,1,0,0,0,51,2,4.12
43,3,0,3,0,1,0,1,93,4,1.327
54,5,2,0,1,1,0,0,141,1,4.962
41,4,1,1,0,1,0,0,263,3,1.244
31,2,1,6,0,0,0,0,365,1,4.076
52,6,0,1,0,1,0,1,75,1,4.153
30,2,0,1,0,0,0,0,199,2,4.864
25,3,0,4,1,1,0,0,77,2,4.961
38,4,0,4,0,0,0,1,62,3,4.12
34,4,1,6,0,1,1,0,1065,1,4.963
56,3,2,0,0,0,0,1,150,1,0.714
54,3,0,3,1,1,0,0,303,1,1.334
27,3,0,3,0,0,1,0,655,1,4.958
53,2,0,2,0,1,0,0,100,1,1.405
45,1,0,4,0,0,0,1,329,1,1.453
45,3,0,3,1,0,0,0,924,3,4.959
36,2,0,6,0,0,0,1,342,1,0.739
41,1,0,1,0,1,1,0,95,2,4.962
35,3,0,5,0,0,0,0,172,1,1.405
46,2,1,1,0,1,0,1,294,1,4.021
35,10,2,6,0,1,0,1,92,2,1.26
26,3,1,3,0,1,0,1,535,1,1.266
58,3,0,0,0,0,0,0,69,1,4.866
38,3,0,3,0,1,1,0,468,1,4.858
29,4,1,4,0,1,0,0,740,3,1.466
30,6,2,1,0,1,0,0,19,5,4.858
30,4,0,4,1,1,0,0,159,1,4.964
40,3,0,3,0,1,0,0,954,1,1.334
24,11,1,1,0,0,1,1,176,2,0.729
28,1,0,1,0,1,1,0,177,1,4.957
37,6,0,6,0,1,0,1,140,1,4.12
38,7,2,1,0,0,0,0,349,3,4.857
34,3,0,3,0,0,1,0,146,4,4.96
54,5,0,0,1,0,0,0,107,2,4.857
50,2,0,1,0,1,0,0,434,2,0.803
36,4,0,4,0,1,0,0,258,2,1.327
41,8,0,0,0,1,0,0,105,3,4.864
33,3,0,1,1,1,0,0,92,2,1.354
56,5,0,0,0,1,0,0,240,1,4.967
38,4,1,6,0,0,0,0,206,1,4.961
49,2,0,1,0,1,0,0,36,2,4.021
36,3,0,5,0,1,1,1,90,1,1.41
37,3,2,3,1,1,0,0,219,3,4.86
29,1,1,1,0,1,0,0,93,1,0.699
39,2,0,1,0,1,1,0,202,2,4.857
46,3,0,1,0,1,1,0,328,3,1.344
53,3,0,0,0,1,0,0,180,1,4.021
24,6,0,5,0,0,0,0,93,5,1.574
41,1,1,1,1,1,0,0,63,1,1.299
31,3,1,3,0,1,0,0,323,4,4.859
45,3,0,2,1,1,0,0,117,2,4.961
31,3,0,3,0,0,0,0,204,1,4.864
24,8,1,4,0,1,0,0,61,2,4.962
25,7,1,4,0,0,1,0,274,3,1.445
37,3,0,3,1,0,0,0,343,3,4.864
37,3,0,5,1,0,0,0,409,1,1.344
57,0,0,2,1,0,0,0,986,1,4.961
85,0,0,0,1,1,0,2,167,1,0.642
38,2,1,6,0,1,1,0,193,4,1.244
27,4,1,4,0,0,0,0,136,2,0.737
52,2,2,1,0,1,1,1,110,1,1.244
33,3,0,1,0,1,0,0,114,2,1.405
35,1,0,1,0,1,0,0,36,1,1.405
27,4,1,6,0,1,0,2,530,1,0.879
47,4,0,6,0,1,0,0,345,7,4.964
28,2,1,6,0,1,0,1,257,4,0.65
73,5,0,0,0,1,0,0,158,2,0.773
35,4,1,1,0,0,0,0,515,5,4.12
56,2,0,6,0,1,0,0,202,1,1.252
37,8,0,4,0,1,1,0,268,1,4.857
31,1,0,1,0,0,0,0,650,4,4.962
31,2,1,6,0,0,1,0,210,1,1.262
41,4,0,6,0,1,0,0,71,1,4.97
57,5,1,1,0,0,0,0,166,2,4.857
51,4,0,1,0,1,0,0,549,2,4.964
47,6,0,6,0,1,0,0,352,1,1.266
26,2,1,6,0,0,1,2,91,2,0.732
31,11,1,1,0,1,1,0,107,1,4.153
54,3,0,0,0,0,0,0,28,6,4.967
27,0,0,3,1,1,0,0,614,4,4.961
44,2,0,6,1,1,1,0,376,2,4.967
42,3,0,0,1,1,0,0,528,1,4.857
26,1,1,6,0,1,0,0,25,6,1.291
45,3,0,0,1,1,0,0,202,3,4.961
35,3,0,3,1,0,0,0,170,1,4.855
53,4,0,5,0,0,0,0,121,2,0.781
50,8,0,6,0,0,0,0,238,1,4.191
52,4,0,1,0,0,0,1,406,1,0.71
52,5,0,6,0,1,1,0,215,3,4.191
61,5,0,4,0,2,2,0,164,1,1.405
38,3,0,3,1,1,0,0,317,6,4.96
33,3,0,3,0,1,0,0,16,5,1.266
38,3,0,4,0,1,0,0,321,1,4.857
43,3,0,5,0,1,0,0,128,7,1.291
61,6,0,4,0,0,0,0,380,1,0.877
34,4,1,6,0,0,1,0,164,5,4.96
45,3,0,3,1,1,0,0,104,5,4.857
31,8,1,1,0,0,1,0,85,2,4.961
28,1,1,1,0,1,1,0,562,1,1.281
38,4,0,4,0,1,1,0,63,2,1.757
37,2,0,1,0,2,2,0,56,3,4.968
35,2,0,6,0,1,1,0,369,1,4.855
41,0,0,0,0,1,0,1,128,1,1.291
53,2,2,1,0,1,1,0,544,2,4.021
45,1,0,3,0,0,0,0,427,1,4.856
51,3,0,0,0,0,0,1,159,1,1.266
33,2,0,6,0,0,1,0,77,1,4.96
26,4,2,6,0,1,0,2,101,1,1.262
41,4,0,6,0,1,0,0,101,2,4.97
31,4,1,6,0,1,1,0,241,5,1.224
36,3,0,0,1,0,0,0,283,2,1.423
49,6,2,6,0,0,0,0,161,5,4.963
30,2,0,6,0,1,0,0,123,1,4.964
36,1,0,3,0,0,0,0,61,1,1.281
44,3,0,0,0,0,0,0,374,2,4.856
29,6,1,6,0,0,0,0,99,2,4.857
38,2,1,6,0,1,0,0,98,5,1.244
34,4,1,4,0,0,0,0,432,8,4.866
70,5,0,1,0,1,0,0,162,1,0.883
39,2,2,1,0,1,1,0,180,9,4.961
20,11,1,5,0,0,0,2,202,2,0.697
38,3,0,1,1,1,0,1,118,1,1.334
29,2,1,6,0,1,1,0,153,3,4.964
51,8,0,6,1,0,0,0,145,2,4.967
32,4,0,6,0,1,0,0,318,1,4.968
33,1,0,0,0,1,1,0,59,6,4.961
32,2,1,1,0,0,0,0,324,1,4.864
36,4,2,6,1,1,0,0,147,2,4.856
40,4,0,4,0,1,0,2,248,1,0.682
44,1,0,1,0,1,0,0,10,5,1.344
27,3,0,2,0,1,0,0,186,2,4.963
37,3,1,6,1,1,0,0,166,2,1.327
36,2,0,6,1,0,0,0,86,4,4.963
30,2,1,6,0,1,0,1,232,2,1.299
40,3,0,0,0,0,0,1,687,1,1.405
56,5,0,1,1,1,0,0,252,2,4.968
29,2,1,6,1,0,1,0,816,2,4.864
58,5,0,0,0,1,0,0,68,3,4.963
32,1,1,4,0,0,0,0,589,1,4.86
27,3,1,3,0,1,0,0,405,1,4.96
29,4,1,4,0,1,1,0,202,1,4.964
38,0,0,1,0,0,0,0,356,1,4.963
38,2,1,1,0,1,1,0,167,1,0.884
42,3,0,3,0,0,1,0,213,2,4.967
33,10,0,6,0,0,0,0,611,2,4.962
54,4,0,3,0,0,0,1,284,2,0.72
34,2,0,1,0,0,0,0,183,1,4.12
48,4,0,0,1,0,0,0,118,2,4.857
43,4,1,4,0,2,2,0,35,3,4.962
34,2,0,6,0,1,0,0,195,2,0.707
57,1,2,1,0,0,0,0,168,1,4.96
52,6,0,2,0,1,0,1,97,3,4.153
36,4,0,1,0,0,0,1,187,1,4.12
38,3,0,0,0,0,0,1,161,1,1.334
39,4,0,4,0,1,0,0,225,2,4.962
28,3,1,4,0,0,0,0,1290,4,4.962
18,11,1,5,0,1,0,0,114,1,0.809
35,2,1,6,0,1,0,0,218,2,4.076
41,4,0,4,0,0,0,0,148,2,4.856
55,2,2,1,0,2,2,0,370,1,4.12
32,2,1,6,0,0,0,0,409,2,4.857
31,6,1,1,0,0,0,0,74,1,4.153
35,3,0,3,0,0,0,0,402,1,1.405
59,3,0,0,1,1,0,0,96,1,4.963
31,4,1,4,0,2,2,0,212,2,1.025
42,3,0,3,1,1,0,0,143,4,4.864
31,3,0,3,0,1,1,0,238,1,4.961
44,6,0,2,0,1,0,0,53,3,1.757
49,1,1,4,0,1,0,0,161,3,4.963
58,5,0,4,0,1,0,0,51,4,4.962
45,3,0,5,0,0,0,0,106,1,1.405
60,5,2,4,0,1,0,1,968,1,1.365
44,1,0,1,0,1,1,1,283,1,1.264
27,2,1,1,0,0,0,0,198,3,1.41
44,4,2,4,1,1,1,0,418,4,4.965
31,2,0,1,1,1,0,0,101,13,4.856
38,2,2,6,0,0,0,0,62,1,1.392
28,4,1,4,0,0,1,0,63,2,4.961
37,3,0,2,0,0,0,0,327,1,1.299
57,5,0,6,0,1,0,0,383,1,4.857
57,2,0,6,0,1,0,0,564,2,4.96
29,2,0,6,0,2,2,1,462,1,1.405
38,7,1,6,0,1,1,0,153,6,4.963
49,1,0,1,1,1,0,0,86,5,4.864
38,4,0,4,0,1,0,0,182,1,1.757
35,10,0,6,0,0,0,0,79,4,4.959
38,6,0,6,0,0,0,0,221,2,4.191
55,4,0,6,0,0,0,0,435,1,4.857
47,2,0,6,0,1,0,0,61,2,4.964
25,2,1,6,0,1,0,0,427,1,1.266
20,11,1,5,0,1,1,2,187,1,0.982
31,2,2,6,0,0,0,0,248,4,1.56
35,2,0,6,0,0,0,0,347,1,4.965
42,4,2,3,0,0,0,0,263,1,4.86
51,2,2,1,1,0,0,0,40,5,4.959
31,2,1,1,0,1,0,0,183,1,4.957
27,1,1,1,0,1,0,0,343,2,4.858
41,3,0,2,0,0,0,0,74,2,4.86
27,6,1,6,0,1,0,0,106,1,0.884
31,4,0,4,0,1,0,0,95,2,4.021
28,1,0,3,0,0,0,0,191,1,4.957
28,4,0,1,0,1,0,0,347,2,4.86
31,2,1,1,0,1,0,0,100,2,4.857
34,11,1,0,1,0,0,0,95,1,4.86
56,3,0,4,0,1,0,0,289,1,4.962
32,1,0,1,0,0,1,0,302,3,4.962
57,3,0,0,1,1,0,0,42,3,4.857
49,3,0,3,0,2,2,0,242,4,4.961
28,8,1,4,0,1,0,0,207,1,1.26
40,10,0,1,0,0,1,0,241,2,4.857
53,3,0,1,0,1,0,0,209,4,4.962
32,2,0,6,0,1,0,1,361,1,1.41
34,3,0,3,0,1,0,0,142,2,1.244
32,2,0,6,0,1,0,0,65,2,4.959
27,3,0,3,1,1,0,0,304,2,4.856
50,4,0,4,0,1,0,0,275,1,4.855
44,10,0,1,0,0,0,0,70,1,4.964
32,1,0,1,0,0,0,2,863,4,1.291
31,3,0,3,0,0,1,1,183,1,1.344
26,2,0,1,0,1,0,0,90,10,1.466
37,2,1,6,0,1,0,0,250,1,4.12
55,5,0,3,1,0,0,0,16,3,4.968
41,3,0,0,1,1,0,0,174,3,4.959
36,3,0,3,0,1,0,0,77,2,4.968
33,2,0,6,0,0,0,0,177,2,4.965
36,10,0,1,0,0,0,1,179,1,1.344
38,10,0,6,1,0,0,0,157,1,4.96
48,3,0,2,1,1,1,0,45,3,4.963
58,6,0,6,0,0,0,1,292,6,0.903
28,3,0,3,0,1,0,0,130,1,4.961
58,5,0,0,1,0,0,0,70,1,4.961
37,6,0,6,0,0,0,1,658,3,4.153
43,3,0,0,0,1,0,0,469,2,4.857
32,2,1,6,0,0,0,0,226,5,4.967
45,5,0,3,0,1,0,0,601,1,4.967
32,2,1,6,0,1,1,0,326,3,4.965
33,6,0,6,0,1,1,0,1390,2,4.958
56,5,0,0,0,0,0,0,394,3,4.961
50,2,2,6,0,0,0,0,84,11,4.962
31,1,1,6,1,2,2,0,83,1,4.021
